user_id,order_id,order_date,order_status
137,05def61e-8f73-46c1-b6b8-12d729ab89bf,2022-03-20 08:27:36,Delivered
1467,737d13e9-8518-45d6-b6be-e5da1670f0f6,2022-03-14 19:42:35,Pending
7230,8ca17abb-2ea6-447d-aaae-b75910ab09d1,2022-03-30 03:22:54,Processing
768,5086c421-be5c-480c-a22e-f8d59dcb242e,2022-03-29 01:26:31,Cancelled
4361,44f02444-8e67-41b6-af2d-3e9ab6766874,2022-03-22 12:21:38,Pending
7206,a9d2b477-15da-4f20-8a78-97e156b584ec,2022-03-14 03:48:37,Shipped
7637,7e8c0830-1eb8-48b5-93fd-f0c69422932f,2022-03-24 19:01:47,Pending
7827,1d8afac2-fc4b-4cb0-b93b-01d6c53bf934,2022-03-20 08:32:07,Pending
4580,c2e94207-6d12-4a88-8d5e-a9844ef7a064,2022-03-19 10:41:46,Shipped
8462,3834401c-3b78-4899-8e7e-6aa0f6cb7c94,2022-03-16 03:43:48,Cancelled
6658,d7f4ba40-33bc-4dfc-b096-d4c37e60f799,2022-04-02 05:11:46,Shipped
9524,7d1c7edb-29a1-4ad6-a008-22d712b91d59,2022-03-24 19:03:26,Delivered
9136,e6847e0c-ce3a-4955-b9ea-3e0ecc79f548,2022-03-20 08:32:43,Cancelled
263,17c0c985-bfe7-4ba0-b92f-a3b0c339743f,2022-04-09 06:02:25,Processing
5536,0eb5b027-48fd-4080-bc64-954325febdcb,2022-03-15 11:58:55,Cancelled
7578,0edbf187-2c70-4bb6-a145-58d5794cfd05,2022-03-30 03:13:37,Delivered
1700,1a8d97e1-6c2e-4f32-8c63-1f7633a04886,2022-03-15 12:16:18,Cancelled
1641,b691cd5f-cb7f-4e29-88fa-b85e1c30f6b0,2022-03-16 10:04:31,Cancelled
1678,c6ecb13c-4434-4368-ad48-95e08c8a3293,2022-03-19 15:33:07,Processing
9476,73a9465c-6417-4b25-b62c-b6676d2ea8bb,2022-03-30 06:39:56,Pending
4677,fc349305-f709-4a92-95f6-57606ddb4831,2022-03-29 09:25:04,Processing
9661,6c89b4b3-70e8-4506-8129-5d35e30b1f27,2022-03-29 00:24:44,Processing
4928,3992c7fe-462c-4ba3-b1b8-811dd6235f8b,2022-03-11 21:21:21,Cancelled
6405,27991866-e1d8-43a3-b306-6535f40c3356,2022-04-02 01:00:08,Pending
7494,c143ba74-7c14-4642-b8c9-9dcd38e27027,2022-04-06 15:46:27,Shipped
5941,35653903-9e8f-4512-81a0-a66fa95f3ac6,2022-03-15 10:30:37,Pending
6108,f73c62d4-c92b-4130-89c7-40d3142cd68a,2022-04-03 16:05:34,Pending
2925,090d777a-2450-4578-9a42-8955bd1277a2,2022-03-22 08:04:42,Cancelled
6114,1508b173-eca9-482f-a6c2-708e31e7b142,2022-04-06 03:37:28,Delivered
6098,0183223d-9052-4212-aba6-3016982bfef3,2022-03-20 21:13:56,Pending
5968,5c605909-5839-4a01-87fc-226d9f789d8d,2022-04-08 20:54:54,Shipped
2814,4841c3ca-6b6f-47c8-ad59-8379afd2eb0e,2022-03-29 14:16:07,Cancelled
6674,f56e912f-1fc7-40b1-81a4-222e1f169811,2022-04-09 05:00:32,Processing
8373,b1f29180-daf3-44eb-975a-d298a37adb4f,2022-04-01 21:22:13,Cancelled
1490,dbf787b4-352d-4537-90c2-4039c9232aa3,2022-04-03 22:13:36,Pending
4205,0fe2147a-97ce-4f9c-b708-add7d86f42d0,2022-04-01 03:01:27,Pending
6740,2e41696f-bc77-4512-9824-8730d0474f6c,2022-03-25 06:56:42,Processing
7288,8d189768-5a67-416d-9e9b-e508c33aef77,2022-03-28 22:35:39,Shipped
9634,7af48ec5-1019-4998-b078-3a9fbdc49a38,2022-03-16 18:42:01,Shipped
4756,b8df922a-111f-4260-8d00-0dc3a276e3e5,2022-03-18 00:55:58,Processing
860,ebd0a6e5-9f30-45e1-ae82-a6231bb25cde,2022-03-28 13:49:46,Cancelled
2845,c01e8eaa-c5d0-4825-ba12-1d905171d8c6,2022-04-01 08:07:47,Cancelled
8475,d2905b4e-c268-466e-8d78-f8c9596e327a,2022-04-08 07:45:59,Pending
7291,85505d18-01ef-4f8c-b83d-d6f791e7d39d,2022-03-27 05:33:11,Cancelled
1617,15f7150d-8679-4ffd-8249-e04243c3682c,2022-03-21 07:05:12,Processing
5604,ff1a0994-b9ec-4b92-9bf1-9ed8017f7a13,2022-03-27 21:10:31,Shipped
2660,e0f18e71-631e-4433-87fe-a0c6aed29b48,2022-03-18 23:32:51,Shipped
6999,f2e76ad9-69d0-4d46-b25e-e957689c5574,2022-03-13 04:57:41,Cancelled
3622,ab6baf9a-b54a-4917-a235-f107a62e4786,2022-04-09 16:18:57,Shipped
9635,b6b011ec-61f8-4cf2-957f-1db776feb5d5,2022-04-05 10:09:01,Shipped
2492,66aaa27a-e41c-4488-81be-1db490910954,2022-03-24 15:15:20,Pending
746,efc4cf83-e30e-430a-b3ae-2afa860abb92,2022-04-08 03:02:15,Shipped
5762,cf691493-4e73-4db5-ad23-b54f937e293b,2022-04-08 07:28:33,Pending
949,c66b52a5-2c58-4b80-b89b-d8006793a3ad,2022-04-03 03:52:35,Pending
8786,382593b3-320f-43c7-afd7-139e35bcefe9,2022-04-08 08:12:50,Delivered
4263,1fbe7e43-3c1a-438b-8455-3c292d8cd4bf,2022-03-19 18:55:14,Processing
9851,1215ef06-b784-477d-994d-fb958e3e253f,2022-03-30 03:15:29,Cancelled
5757,74bf2831-b574-4aa3-b7d8-39745cbd3559,2022-04-02 03:41:59,Pending
5580,3d3b0d07-1a2b-4cad-86e9-4369b112a2e6,2022-04-09 18:31:18,Processing
7661,09f56328-62ab-4b86-8ded-798505c5a3b6,2022-03-26 21:47:44,Processing
6740,d82a30db-ecc8-4016-9276-ea50cc62a7c2,2022-04-02 02:10:08,Processing
2229,17d10eb6-730b-4eba-a7f7-1f3897950d76,2022-04-01 17:47:27,Shipped
8632,986a27ff-21a7-49ed-9cbc-7d81a6b7f379,2022-04-02 11:17:22,Delivered
5444,1459d915-4944-4990-a47f-6a4d84fa4bca,2022-03-16 18:52:06,Processing
4362,fccdd0a3-dedd-4c66-8bcb-9470eebfc380,2022-03-21 14:46:23,Processing
7155,318be3b4-92b8-44b5-86bd-7de2bcfe28f4,2022-04-09 09:36:43,Delivered
6425,2fa59df0-5c8f-4aa0-901b-d78d0bda89aa,2022-03-18 08:31:59,Pending
7802,cb29abec-7b81-4791-894d-9823ffba161e,2022-03-27 18:18:57,Shipped
7091,eb26592a-5b0e-4616-9b47-72de12a3d8da,2022-03-31 08:35:44,Cancelled
677,414cf514-2c80-4fc0-bcf5-c1028680dabd,2022-03-18 01:32:59,Delivered
1103,60bad2d2-4b4d-4862-9b28-6ebcffc8012d,2022-03-16 02:53:24,Processing
2690,056cc279-87c0-4368-ad65-5981456e635d,2022-03-12 09:04:17,Shipped
7775,1cb79cd6-bc90-490f-aa47-36e559992e13,2022-03-30 13:24:36,Pending
990,835f8c7c-5b7b-412d-84ec-266bbf8bfff9,2022-03-17 13:40:37,Cancelled
7102,9971cd38-d7c9-4806-baa4-d97d24ba9d91,2022-03-11 23:45:02,Cancelled
1876,f029fb17-2db5-4940-aaaa-cc67fdf67e4c,2022-03-21 17:22:27,Delivered
8239,74da69e3-32d9-4b15-b495-145e0065fe5b,2022-03-30 21:03:09,Pending
9809,3f927fa4-64a0-42da-9a92-e749349deb7d,2022-04-02 22:13:08,Cancelled
5446,ca432cce-e205-4b60-94c7-a6818011e3dc,2022-03-30 04:35:30,Cancelled
7391,1d5b0cf3-2624-42aa-b413-3aa599ba2be0,2022-03-26 17:40:26,Processing
1638,1dc65954-861b-4d3f-8976-d2923fa53db1,2022-03-19 06:25:50,Cancelled
6613,a0012dfa-aa0a-4bb7-b4b7-7614a0cad3f3,2022-03-16 05:50:34,Pending
4478,e8488db0-44b4-40f6-bb73-3079089eeb54,2022-04-04 18:38:46,Processing
9118,010a6fd4-7d8b-411a-8428-98805c9165de,2022-04-02 04:59:14,Cancelled
4886,8115bca3-3b9f-4726-89ea-e4d540ef91b1,2022-04-03 21:13:48,Pending
6171,c6da912c-c0f3-4893-9999-45ec56bd37ae,2022-03-23 12:30:20,Cancelled
2696,70c7a099-f6b6-4a45-92cc-633854032b68,2022-03-22 04:06:29,Shipped
3633,9a0a22d3-b1be-4cd2-acee-bc3844321055,2022-04-08 16:34:17,Pending
5566,a746d872-ed8f-4f05-98fd-b257ba416441,2022-04-09 18:00:08,Processing
8900,751079e5-5f67-4a74-a19f-057ebf2954d3,2022-04-02 17:52:23,Shipped
968,cdb5274b-538f-4260-b6ef-533087f5a2a3,2022-03-28 04:59:27,Delivered
8392,a959650a-84c8-4c6a-9477-af9e736f55c1,2022-03-13 03:03:07,Processing
4514,7d7580d2-cb33-40bf-9ac8-e2143712ce73,2022-03-15 12:27:27,Delivered
5321,0ccf96fd-40cc-4a9d-9b1e-9689874d9de2,2022-03-23 16:33:17,Shipped
522,87635502-d177-4ce7-924a-b44592a86fc7,2022-04-04 10:18:59,Shipped
3655,065f35fa-a2d1-4f24-bd75-614a554b9502,2022-03-19 15:43:16,Processing
240,420cbd60-a9ac-4aa5-b771-e71403a1ad1a,2022-03-20 01:36:48,Shipped
2432,695132d5-c388-4172-bd6b-70638bb5db1d,2022-03-25 16:33:20,Shipped
3504,a0a199ed-108a-4569-8f25-960090d50f83,2022-04-03 00:52:03,Pending
2164,0323426b-b2f1-4db6-84b4-3687fdebd31c,2022-03-24 02:48:31,Delivered
8578,ae51531d-2834-405a-9618-b4cb3d8705bd,2022-03-27 09:56:16,Cancelled
6381,cee492f8-a3d0-4d5a-a515-b916b5ecafeb,2022-03-31 05:33:18,Cancelled
4847,eddcfc59-ce58-4f21-95cb-b338c3685c9c,2022-03-24 14:08:48,Delivered
7730,cb05b0df-2d14-44c6-a53d-1551077b4704,2022-03-16 12:37:58,Shipped
9552,7e7c725b-cdaa-46b3-a15c-223305f9d6df,2022-04-02 07:29:22,Processing
9069,5c7a6e3e-b714-4e8a-85eb-54b966a9868b,2022-03-26 23:51:38,Pending
6582,a1f692b0-f517-4869-9267-713df9349d2e,2022-03-24 18:05:26,Delivered
810,3bb96f0d-ca06-4986-b6b7-c56e853e050e,2022-03-17 05:01:57,Delivered
2658,b233db29-ee9d-48eb-b148-0f6c8a9008ce,2022-04-07 12:06:15,Pending
5637,1498d941-9349-4426-853c-404f4e191122,2022-03-24 00:34:27,Pending
6107,383d07d7-96b1-4ac6-99c7-becb77feafdc,2022-03-25 03:16:23,Processing
9986,9943022c-b070-4873-b403-30600de5f7ae,2022-04-08 07:39:15,Processing
6320,a1d7b622-0265-4480-a919-931d3018f419,2022-03-17 20:33:03,Delivered
5864,827a3f17-6f58-4b20-94b8-42289a05c2aa,2022-03-13 04:22:26,Cancelled
6454,a6f331bf-db46-442d-9673-72ed4481db91,2022-03-13 17:45:50,Shipped
3176,f7ce9e06-5c13-488a-a271-78f0cb794ece,2022-04-03 17:00:56,Cancelled
7857,076542a5-5a06-4310-990f-ddb536422837,2022-03-19 04:39:12,Delivered
2772,fc8f92e2-9635-4697-803a-0ab3260beff5,2022-04-08 18:09:11,Pending
9048,62715c1e-630f-4174-89b7-aaf62e0c393f,2022-03-15 10:04:43,Delivered
9011,1af36963-cba3-4297-83c5-d78a147a11e9,2022-03-30 14:26:41,Processing
7824,0c3856c9-a440-4298-94a2-104292e41b40,2022-04-04 04:52:37,Processing
6836,f83cc206-9add-447b-988f-1d36f17eebc8,2022-04-04 11:45:54,Cancelled
6393,50f637cc-cb2d-461f-97c6-79412f189cab,2022-03-20 08:14:25,Pending
7017,78124a7b-cc69-41ec-a332-b7d91529ecf5,2022-04-01 16:43:28,Pending
2637,fb898d5a-f2dd-43fe-a599-9a27b915eff3,2022-04-07 08:12:39,Shipped
5649,78b0038c-b529-4ed2-aba6-ccfb2121f5f8,2022-04-06 20:04:04,Cancelled
8640,10dc7d65-1814-41c4-b422-2669d26f9414,2022-03-20 14:00:33,Cancelled
747,8d17e9b0-8aa6-4825-9a7a-df7a8cecaeed,2022-03-18 02:22:27,Cancelled
3996,60be4e94-bdd3-4909-81c1-0b295b4d87cb,2022-04-03 13:54:12,Delivered
1442,d31555ab-8ae5-4244-894f-e6a104ba4598,2022-04-02 04:08:12,Shipped
3460,09da2ae7-9295-4d5c-88ba-280d526f6f8e,2022-03-14 15:13:45,Pending
7857,f450b683-e77b-4b46-b2b9-961a1bc441e9,2022-03-27 07:43:55,Delivered
2659,4a322cc4-8bca-410c-8f50-df04ffc855c0,2022-04-09 12:34:40,Processing
8612,bfcf5fc9-73a2-4c89-8d35-965d5310b043,2022-03-21 19:35:32,Pending
3210,d8a0d7a5-3de4-427f-abdb-4cc038013dde,2022-04-07 00:14:36,Pending
4385,14bb4e07-af33-416f-b237-e4c6ca8091bb,2022-04-01 19:57:08,Cancelled
279,14978539-44cf-4f4a-8869-3009119843e4,2022-03-20 10:55:26,Processing
7021,c9929d52-017b-492e-901b-3928b2aec1b3,2022-03-28 06:43:23,Processing
9676,2c70ab2f-d531-464d-b210-21b8a5083349,2022-03-12 14:45:43,Delivered
1153,abbbd713-8400-4008-99b2-5bb6c8a0750c,2022-03-11 13:18:30,Shipped
5424,149e810a-612e-41ac-8928-51840409cb80,2022-04-02 21:43:41,Shipped
5978,3ec9f38b-b102-422c-bd30-43775ac2a4b0,2022-04-04 14:18:39,Pending
277,2157e8fc-fa42-461d-b68e-8a3426934dca,2022-04-09 07:50:49,Cancelled
7849,ccfff2a8-5799-4d81-b68d-92394e7ae7d2,2022-04-04 20:12:32,Delivered
4635,049317ec-b667-414a-ae46-e9dc2d250c18,2022-03-27 15:50:05,Cancelled
2170,466379d6-c8c1-44c1-8db8-c8a5bfc2e72f,2022-03-25 12:39:08,Pending
563,ef80d594-38b1-403c-bbbc-f11f0ef870ba,2022-03-24 16:24:09,Shipped
4005,3e751e67-50b9-49e7-91e3-3abdab242f1d,2022-03-12 18:27:15,Pending
761,40f6563b-a97b-49c7-8e69-41a6d910c8a0,2022-03-12 13:09:09,Processing
724,f3b51467-abda-4ca9-8dd0-8affda58d513,2022-04-03 22:00:22,Processing
5842,cba2154e-9043-480a-83af-00806d308466,2022-03-23 15:38:25,Processing
1035,0f232ee4-c112-448a-b1dc-322ca3752250,2022-04-04 16:56:22,Shipped
4879,a2cc4515-0dab-42d6-a5b9-a22d09b9c929,2022-03-29 20:28:54,Delivered
2066,a9c812c0-4931-4c39-a35e-3918e8802559,2022-04-08 09:29:38,Cancelled
6718,f2ab01dc-8fc6-4be9-91cc-be228199c071,2022-04-02 03:04:45,Cancelled
297,a863595d-dcd5-4fb1-af3d-359f3492a5e9,2022-04-01 09:32:07,Delivered
350,4dccde00-9256-4705-90cd-3a102674ef69,2022-03-17 16:22:47,Shipped
3620,36ebdfc1-d3d9-41af-bdc6-95f0310cf690,2022-03-24 05:04:53,Pending
2983,736687df-24ab-486b-916d-b55cf767d910,2022-03-14 23:59:56,Shipped
1876,c1ae5398-0770-47e3-bb08-1efd8113521a,2022-03-23 03:29:01,Shipped
9237,8aeede63-b651-4119-98ae-cf8e7bf712ed,2022-03-16 06:59:27,Shipped
304,acb129fe-be2f-4b48-a462-819dbb34af9a,2022-03-27 03:23:08,Pending
1703,de5e5696-334e-4bbd-a8cb-44d25a26b8e0,2022-03-16 01:57:20,Cancelled
8039,5da48fd3-f9d7-478d-a630-a116b7d51e06,2022-03-27 13:35:09,Delivered
7303,8ff3cec9-7b2b-40ef-abbb-bad1d995ee94,2022-03-23 01:17:08,Cancelled
2527,2a2349d8-d8a9-4962-95c5-928ad8e782b8,2022-03-16 08:11:11,Cancelled
3609,e7f2b6e7-896e-4b8f-af71-d79e1f7895f9,2022-04-06 04:39:53,Processing
2811,b4e51c23-e93d-42d9-99fd-60ff982fdefe,2022-03-19 04:40:47,Cancelled
546,a5ccf81c-f475-473e-9627-ef9d0b4fb793,2022-04-05 00:31:24,Cancelled
3446,dc41a66e-aa67-42af-bfeb-ab4323dd70e7,2022-03-27 18:03:31,Cancelled
1887,146a3d11-1b45-4413-9422-fa27396df7fd,2022-03-14 07:21:54,Delivered
8385,4ee5fddd-8158-4a34-af5a-857196814702,2022-03-30 21:13:38,Shipped
396,87569e89-1710-4301-8475-1b7ce0c84248,2022-03-11 03:30:34,Cancelled
9220,1ab86654-f150-460e-b285-193ffd4c3d7f,2022-03-26 11:46:04,Processing
7193,38069454-398a-4c53-b8a2-5067ade3c205,2022-03-12 06:34:11,Shipped
9255,99fdfb8c-06d9-4a4b-b833-fba078f459c9,2022-04-02 18:43:19,Pending
5241,1ea5112d-06db-4684-a147-c5060bbff634,2022-03-15 20:21:10,Delivered
1736,10c6b758-18b9-47da-a3b9-1f18334e811a,2022-03-21 21:13:39,Processing
7054,a96976ef-bb5e-4aca-99df-c166b9b6a4e6,2022-03-11 16:09:12,Shipped
3345,5aedc3e7-0e2d-4aa2-abd0-79473cbb74c0,2022-03-20 00:34:22,Processing
51,53a2dad9-4b3f-463e-b327-9a271a04d11c,2022-04-04 14:13:31,Processing
1795,c82b67fc-a75f-4505-92a0-f4023f6ad741,2022-03-18 16:12:19,Cancelled
8882,d3644901-0f2e-4f78-86e8-11752acd25d3,2022-03-18 23:37:17,Processing
5056,862b0825-0b36-437a-b3f1-25675e5110af,2022-03-11 15:54:00,Processing
1440,165fa95c-4cb5-4f35-affd-e851c1bd88d6,2022-03-25 10:19:40,Cancelled
4499,fa184b6e-6460-4f29-b595-fde5456d4680,2022-03-26 10:42:58,Processing
9220,cd645bd6-f049-4f7e-9c85-ad6d5e208c7e,2022-03-12 19:30:25,Processing
6062,d381c9df-062d-4b7d-a915-becf1c69324c,2022-04-05 14:22:06,Processing
2045,ef082202-8a53-4c79-8800-cb0e5c4a53b9,2022-03-22 00:44:24,Pending
500,1785257d-52db-45c4-8823-b1ccf584645b,2022-04-05 23:07:42,Cancelled
6906,aaf7b2eb-87e9-4c36-8ad6-da49a6862685,2022-04-04 23:50:59,Delivered
138,34936397-0ec3-4f75-9bce-ce2f0aa1f1a0,2022-04-01 22:48:46,Cancelled
3092,4ab8ac26-9d5d-4760-bfdc-aca6d8233a63,2022-03-11 17:19:03,Delivered
3018,75abdaa4-6932-4be3-9911-ffcbbfd66a68,2022-04-06 08:09:34,Cancelled
8042,fefdd075-07b4-470a-9b92-088005999c6a,2022-04-02 22:00:19,Cancelled
6796,f333fce5-d131-4781-840e-1d07821be3be,2022-03-28 16:41:10,Shipped
6853,fac1c492-2ef2-4897-abcc-964ae458e02d,2022-03-19 04:40:33,Processing
830,61dadc8c-300e-4385-9b61-d293a52c2701,2022-03-27 21:33:55,Pending
3234,8b9a103c-0420-40c3-8e36-226cb6839d4a,2022-04-01 16:38:57,Pending
3690,cb90fa8a-7fe6-4830-a789-089e8521ffba,2022-03-21 11:34:58,Delivered
7653,f5afaf02-2794-4a34-bb91-e048bbaf2169,2022-03-16 03:58:23,Cancelled
6623,2a332544-eaed-4f4b-a36f-a84bfd093165,2022-03-12 04:45:41,Pending
2442,a044d0f2-8b8d-490a-a202-fc5934bf14b1,2022-03-31 21:01:24,Cancelled
6143,43fc0e5f-f231-404b-a5a7-a8f2e9c1e19b,2022-03-15 04:07:23,Cancelled
3608,eb8da6d9-8b3b-4ffd-8741-975ac46aece0,2022-03-16 20:45:43,Pending
600,140164bd-a714-49b4-9e34-443bd7b3658f,2022-03-12 18:35:36,Cancelled
2556,1f33d968-381d-4503-86c7-8ba5c09f7865,2022-03-22 21:39:19,Processing
2016,74b3e651-46a2-4c00-a151-e92c71448bd2,2022-03-26 02:50:01,Processing
9758,6756f850-7b45-4d2b-a102-64ae0f110185,2022-03-13 14:07:56,Cancelled
5215,bef5aa98-af7c-4e55-ac0f-67e98602a0d2,2022-03-17 12:55:03,Pending
4970,68421342-03a2-4608-86b7-2c3153e137d1,2022-04-04 14:36:17,Delivered
229,55fa7abe-8097-4115-a41d-0539c31cf583,2022-03-29 13:26:07,Cancelled
8809,11951aa7-f3c4-4751-97f4-562114934749,2022-03-20 21:33:49,Cancelled
1395,452f59be-7abc-4609-8dcd-9a9a273c0b69,2022-03-28 12:07:14,Processing
3408,73511df4-bfa9-4fb3-ac5f-dad94117ad83,2022-04-05 06:45:17,Shipped
4715,38116cf4-2587-44f7-bcc9-763734075dc3,2022-03-19 04:36:12,Processing
6997,77c26e77-8c24-4335-87a3-65a423e703ea,2022-04-01 15:15:39,Processing
2308,adaf8e55-ac88-4df5-9080-3723e0dafd5a,2022-03-21 03:07:25,Processing
8587,aacc7b42-38a8-40a5-bee3-aa1552b4e720,2022-03-14 05:11:24,Shipped
7845,5c88bbe6-5a7e-4613-a4f8-edcb26c9fa4a,2022-03-25 11:53:14,Cancelled
5305,6c7cff5d-488c-41c7-bfe6-be0fae427ef6,2022-03-16 03:24:25,Processing
9437,17076d92-2053-43f2-abaa-e3034a212a5e,2022-04-07 15:06:06,Shipped
8413,703e5c1e-87a2-43cf-bf66-555e9ff02e37,2022-03-23 12:28:19,Processing
2022,62e726f7-504a-491d-985e-4aebfca17c45,2022-03-28 08:23:01,Cancelled
4950,84876f1c-57b1-47f2-9a6e-cacf67587cc0,2022-03-24 15:02:17,Processing
1502,ac06ffb2-7d5f-4b08-90c1-6af617942ffe,2022-03-29 10:10:50,Delivered
4114,de8d9a8b-9ec8-4c1e-8696-6d7f79d416de,2022-03-19 11:41:07,Processing
4353,6d3f6252-4b9b-4d45-843f-c6f941bf2e21,2022-04-07 02:45:21,Pending
541,b52c5d13-c322-4b9d-9310-87b8819b72ba,2022-04-05 16:02:48,Pending
9300,c1ffdc67-4b28-48ea-a075-ef8229165b1e,2022-03-12 18:26:38,Shipped
6967,545d6e7e-d2d2-46f8-9e80-e908626d0b20,2022-03-19 03:27:45,Delivered
6039,8f86e11b-6483-4527-9106-df39b671915c,2022-04-06 16:52:21,Pending
3403,69892dff-813a-4740-8f39-792fd993e8d0,2022-03-22 08:31:23,Cancelled
6296,7774351e-c895-4b52-a383-6cf569408d5d,2022-04-01 03:51:18,Pending
2963,0690296f-8865-4fe0-bd75-19e002b4eb55,2022-03-14 13:03:10,Shipped
3385,e3b1fd6f-3e18-450f-b17b-cf2afd948ca5,2022-04-06 04:23:15,Cancelled
1759,9265518a-342e-44d7-9d88-21e2a8a6a07f,2022-03-29 08:58:43,Pending
3948,b6cf617b-3796-4c6a-8430-8a212013dee9,2022-04-01 05:18:02,Shipped
6045,e8c95791-09cf-4d4a-941c-edaa8da03225,2022-04-08 22:15:38,Delivered
5260,b485a876-6826-46a1-88c6-4b0ab17d8d87,2022-03-31 22:50:53,Delivered
734,49cb6ea3-8c04-454c-8fd3-4e20d26ec785,2022-04-01 05:16:44,Shipped
9288,cb38f237-5d28-4cb4-bd30-38f65554dc6a,2022-04-02 17:53:21,Processing
9273,89200557-58cb-44d1-a948-0d7df7304ca7,2022-04-04 08:07:39,Processing
9037,1ff218e4-8f32-47a6-a1c7-264eda499e6c,2022-04-02 04:14:24,Delivered
3109,641a487c-f26c-4d9d-ba09-619b4d7e5798,2022-03-14 13:19:36,Shipped
2685,8b3e16f8-0699-458f-a081-16b91d230bf4,2022-03-23 15:25:08,Shipped
6753,ca959d37-f8cc-4f81-83bc-d3775dd3c69a,2022-04-07 14:00:02,Cancelled
8307,59d8685e-7728-4c3c-850a-98f7d06035ba,2022-04-01 21:02:27,Shipped
3955,5157b908-79eb-45d7-a2d4-6b235d192c9c,2022-03-28 12:01:13,Cancelled
3425,d2d4dd04-2606-42fa-bda5-55fe02ceba81,2022-04-09 15:20:52,Pending
2622,3f23949c-1537-4f1d-8356-dbf108f69a16,2022-04-04 23:52:40,Shipped
2536,11d0180c-0201-4761-9f08-852a0adb2ef8,2022-03-28 08:51:47,Shipped
7845,13b61ac4-548c-4f61-9abc-a466f068b146,2022-03-31 12:18:07,Pending
8996,b219482e-10bf-4178-a340-eee1fcee97e7,2022-04-07 01:51:34,Shipped
9029,cfd0fbdb-67f4-4497-b41f-efc9cd4bbc76,2022-04-05 17:23:24,Delivered
3353,88784119-f346-4e8b-a3d8-dfc2553e8c4b,2022-04-07 16:27:33,Delivered
7972,12c038a4-313d-47be-9fe4-bc6b3a598e31,2022-03-24 19:18:39,Delivered
1319,52d7739e-d7de-4f92-990e-86156681b3b6,2022-03-28 21:07:24,Pending
2305,5748a9a3-db13-40d9-86ea-629fecadac16,2022-03-15 08:55:16,Pending
8266,715c42a6-b837-4022-8d9a-a5e0b49052b4,2022-03-17 04:16:43,Pending
3099,a49a2d72-4daf-4986-a614-162e69ee5a28,2022-04-07 15:04:22,Delivered
2347,85a335fa-d144-4686-9512-37cf10ae05d6,2022-04-02 11:47:16,Shipped
5672,28347bd5-27c3-495f-8a2e-73afb84338cf,2022-03-27 08:04:05,Cancelled
6404,8938a38e-59b4-40a5-8c44-4597f16708e7,2022-03-16 21:53:35,Cancelled
4168,8e2f1911-0ba9-4ecf-8cfe-6b75ca1be0b7,2022-03-19 21:44:21,Pending
9561,9a218142-8f73-4a94-ab2d-9a328382662d,2022-03-28 20:14:19,Pending
5334,4eb53321-79cd-4c17-8bb8-7de4ef412e84,2022-03-27 17:30:36,Cancelled
8182,cc415559-dfa7-463d-97e1-f05048ea4530,2022-03-11 04:55:05,Processing
8251,923ff999-4820-456b-8dc0-26f7445de0ba,2022-03-22 09:03:04,Delivered
6005,c7ac5273-d856-4a8f-ad16-3c86d79c3849,2022-03-12 10:41:10,Shipped
7411,8440bc5d-4e0c-4672-adc4-a11d559c5cc8,2022-03-30 17:56:04,Processing
2894,f54ccb11-c4ec-4a09-b9ad-d644485a8c2e,2022-03-12 16:31:13,Processing
6236,88f7a71a-c8d6-4460-9994-5eda1d089c69,2022-03-23 07:53:14,Pending
45,b8c5909a-c90c-47ff-a9e2-344316a5be70,2022-03-18 19:12:43,Cancelled
2969,edde197b-7299-4e45-bf74-3575f1d8dd89,2022-03-11 13:11:22,Processing
3915,74ff13cb-52bd-43e7-a330-26b4ee0c2a8e,2022-03-20 13:30:52,Shipped
2948,8c007188-999f-4dbe-b6c4-8ffa233faf8e,2022-03-27 18:03:48,Shipped
1715,4da326ae-da64-4f3c-9c85-503d7e08be11,2022-03-25 02:19:58,Shipped
7907,ece3de51-8720-439f-a012-dfa62f819d02,2022-03-13 09:16:38,Pending
170,b9e2cb9e-84b8-4d51-8b87-edaa30667cfe,2022-03-12 10:05:05,Delivered
9927,51fd79f4-37b3-48a7-b7ff-b553d02b4ac2,2022-03-26 17:58:25,Shipped
4357,4155da6f-f04d-412e-9491-77a63d959270,2022-04-07 09:10:57,Pending
2729,3d8ee8a9-8fef-41fa-b4b7-a43088033723,2022-03-25 06:32:30,Processing
8537,40d28b22-81b8-412c-a64b-7c7b3bb0fce7,2022-03-14 15:16:38,Delivered
1765,a0f93778-a6db-4565-8f8e-20810cd6fb4e,2022-03-13 23:43:20,Shipped
6377,681c5bd3-127f-4ec0-8f25-f1cf3dbdb774,2022-04-07 09:59:47,Delivered
1871,0f5d76e0-2321-46ec-84e6-d60857081048,2022-04-01 17:44:23,Cancelled
1887,a771a22f-d1cc-400f-87da-ae95cc49b12a,2022-03-19 00:30:01,Delivered
9283,f20df3a0-e3e6-4b7b-a366-bedaa39418b3,2022-03-19 13:04:20,Cancelled
5989,9af67f59-bcbe-4c4b-8d1c-3a01d74d0e03,2022-04-06 02:42:53,Cancelled
8948,fde86fce-9b21-4d8a-a890-03ed9dde029d,2022-03-25 20:18:05,Processing
847,305bc386-f29b-4877-8b97-fed6ac60891a,2022-03-20 22:04:05,Shipped
1339,4d3614a0-a7b4-45fc-9cbe-9a5a8de03f7f,2022-03-24 14:23:42,Delivered
